#
# Iron free-free opacity as a function of photon energy in gas of solar
# abundance with T = 2.1 × 10^6 K and ρ = 0.06 g cm^−3.
#
# Source: 
#  Dr. Franck Delahaye, LERMA - Observatoire de Paris, Meudon
#
# units:
#  E_photon - eV
#  kappa - a_o^2/atom (a_o = Bohr radius)
#
E_photon  kappa
203.7909724754165 0.0008249590909090909
204.08236260585502 0.00082141
204.37375273629348 0.0008179142424242421
204.68335474988433 0.0008142
204.97474488032287 0.00081065
205.26613501076133 0.0008071
205.55752514119985 0.000803605
205.84891527163833 0.00080011
206.1403054020768 0.0007967742424242427
206.4499074156677 0.00079323
206.74129754610618 0.000789835
207.0326876765447 0.00078644
207.32407780698315 0.0007830999999999998
207.6154679374216 0.00077976
207.90685806786013 0.00077647
208.1982481982986 0.00077318
208.47142644558468 0.0007700396774193548
208.7628165760232 0.00076669
209.05420670646163 0.0007634950000000002
209.34559683690014 0.0007603
209.63698696733863 0.000757145
209.92837709777714 0.00075399
210.2015553450632 0.0007509851612903228
210.49294547550167 0.00074778
210.78433560594019 0.0007446212903225806
211.05751385322625 0.00074166
211.34890398366477 0.0007386399999999998
211.6402941141032 0.00073562
211.9134723613893 0.0007327409677419355
212.2048624918278 0.00072967
212.4780407391139 0.000726834516129032
212.76943086955234 0.00072381
213.04260911683843 0.0007210083870967742
213.33399924727695 0.00071802
213.60717749456302 0.000715165
213.88035574184912 0.00071231
214.17174587228757 0.0007094093548387099
214.44492411957367 0.00070669
214.73631425001216 0.0007038254838709679
215.00949249729825 0.00070114
215.2826707445843 0.0006984000000000002
215.5558489918704 0.00069566
215.84723912230888 0.0006928729032258065
216.12041736959497 0.00069026
216.39359561688102 0.0006875950000000003
216.6667738641671 0.00068493
216.9399521114532 0.000682305
217.2131303587393 0.00067968
217.48630860602537 0.0006770850000000002
217.75948685331147 0.00067449
218.05087698374993 0.0006718474193548388
218.32405523103603 0.00066937
218.5972334783221 0.0006667579310344829
218.85219984245578 0.00066432
219.12537808974187 0.000661825
219.39855633702797 0.00065933
219.671734584314 0.0006568700000000002
219.9449128316001 0.00065441
220.2180910788862 0.000651985
220.49126932617227 0.00064956
220.7644475734583 0.0006470772413793106
221.01941393759205 0.00064476
221.2925921848781 0.0006423949999999998
221.56577043216416 0.00064003
221.83894867945025 0.0006376093103448276
222.09391504358396 0.00063535
222.36709329087 0.0006330449999999998
222.64027153815607 0.00063074
222.89523790228978 0.0006285386206896552
223.16841614957585 0.00062618
223.42338251370953 0.0006240124137931037
223.69656076099562 0.00062169
223.9515271251293 0.0006195417241379311
224.2247053724154 0.00061724
224.47967173654902 0.0006151206896551725
224.75284998383512 0.00061285
225.0078163479688 0.0006107596551724137
225.2809945952549 0.00060852
225.53596095938858 0.0006064537931034484
225.80913920667462 0.00060424
226.06410557080835 0.0006021249999999998
226.31907193494197 0.00060001
226.59225018222807 0.0005978479310344828
226.84721654636175 0.00059583
227.10218291049543 0.0005938362068965516
227.37536115778147 0.0005917
227.6303275219152 0.0005896650000000001
227.88529388604888 0.00058763
228.1402602501825 0.0005856150000000002
228.39522661431621 0.0005836
228.66840486160228 0.0005815413793103446
228.92337122573596 0.00057962
229.17833758986964 0.00057765
229.43330395400332 0.00057568
229.68827031813703 0.0005737349999999998
229.94323668227065 0.00057179
230.19820304640433 0.00056987
230.453169410538 0.00056795
230.7081357746717 0.0005660500000000001
230.96310213880537 0.00056415
231.21806850293905 0.0005622749999999999
231.47303486707273 0.0005604
231.7280012312064 0.0005585449999999999
231.98296759534006 0.00055669
232.23793395947374 0.0005548600000000001
232.49290032360742 0.00055303
232.7478666877411 0.000551152962962963
232.98462116872238 0.00054941
233.23958753285604 0.0005476200000000001
233.49455389698971 0.00054583
233.74952026112342 0.0005440599999999999
234.00448662525704 0.00054229
234.24124110623836 0.0005406048148148148
234.49620747037204 0.00053879
234.75117383450566 0.000536990740740741
234.98792831548695 0.00053532
235.24289467962063 0.0005336099999999999
235.4978610437543 0.0005319
235.73461552473557 0.0005302725925925925
235.98958188886928 0.00052852
236.24454825300293 0.0005267829629629631
236.48130273398422 0.00052517
236.7362690981179 0.0005234537037037036
236.97302357909916 0.00052186
237.22798994323284 0.0005201592592592593
237.46474442421413 0.00051858
237.71971078834775 0.0005169000000000002
237.95646526932904 0.00051534
238.21143163346272 0.0005136807407407406
238.44818611444398 0.00051214
238.70315247857766 0.0005104962962962963
238.93990695955895 0.00050897
239.1948733236926 0.000507341851851852
239.4316278046739 0.00050583
239.66838228565516 0.0005043374074074073
239.92334864978884 0.00050273
240.1601031307701 0.000501195
240.3968576117514 0.00049966
240.651823975885 0.0004980837037037038
240.88857845686633 0.00049662
241.12533293784762 0.0004951199999999998
241.36208741882882 0.00049362
241.61705378296253 0.0004920748148148148
241.8538082639438 0.00049064
242.09056274492505 0.0004891700000000001
242.32731722590634 0.0004877
242.56407170688766 0.0004862449999999999
242.80082618786886 0.00048479
243.05579255200257 0.00048329666666666667
243.29254703298383 0.00048191
243.5293015139651 0.00048048000000000014
243.76605599494638 0.00047905
244.00281047592765 0.0004776399999999999
244.2395649569089 0.00047623
244.4763194378902 0.0004748349999999999
244.7130739188714 0.00047344
244.94982839985272 0.000472055
245.186582880834 0.00047067
245.42333736181527 0.00046930000000000013
245.66009184279653 0.00046793
245.89684632377782 0.0004665749999999999
246.13360080475908 0.00046522
246.37035528574032 0.00046388
246.60710976672163 0.00046254
246.8438642477029 0.0004611568000000001
247.06240684553177 0.00045988
247.29916132651306 0.00045856499999999986
247.53591580749426 0.00045725
247.77267028847558 0.0004559499999999999
248.0094247694568 0.00045465
248.24617925043808 0.0004533084
248.46472184826695 0.00045207
248.7014763292482 0.00045079500000000015
248.9382308102295 0.00044952
249.17498529121082 0.00044820439999999987
249.39352788903963 0.00044699
249.6302823700209 0.000445735
249.86703685100218 0.00044448
250.08557944883103 0.00044328960000000013
250.32233392981232 0.000442
250.55908841079358 0.0004407260000000001
250.77763100862245 0.00043955
251.0143854896037 0.0004383349999999999
251.25113997058497 0.00043712
251.46968256841384 0.0004359632
251.70643704939513 0.00043471
251.92497964722398 0.0004335628000000001
252.16173412820527 0.00043232
252.3802767260341 0.0004311872000000001
252.6170312070154 0.00042996
252.8355738048443 0.0004288367999999999
253.0723282858255 0.00042762
253.29087088365438 0.00042650639999999986
253.52762536463564 0.0004253
253.7461679624645 0.00042419599999999995
253.9829224434458 0.000423
254.20146504127464 0.0004219104000000001
254.43821952225593 0.00042073
254.65676212008484 0.0004195999999999999
254.87530471791365 0.00041847
255.11205919889497 0.0004173103999999999
255.33060179672378 0.00041624
255.5673562777051 0.0004150908
255.78589887553397 0.00041403
256.0044414733628 0.0004129350000000001
256.22298407119166 0.00041184
256.45973855217295 0.0004107116000000001
256.6782811500018 0.00040967
256.8968237478307 0.0004086331999999999
257.1335782288119 0.00040751
257.3521208266408 0.0004064449999999999
257.57066342446967 0.00040538
257.7892060222985 0.000404325
258.0077486201274 0.00040327
258.24450310110865 0.0004021832000000001
258.46304569893755 0.00040118
258.68158829676645 0.0004001399999999999
258.90013089459524 0.0003991
259.11867349242414 0.0003980749999999999
259.337216090253 0.00039705
259.57397057123427 0.0003959892
259.79251316906317 0.00039501
260.01105576689196 0.0003940000000000001
260.22959836472086 0.00039299
260.4481409625497 0.0003919900000000001
260.66668356037854 0.00039099
260.8852261582075 0.00038999999999999994
261.10376875603635 0.00038901
261.3223113538652 0.0003880249999999999
261.54085395169403 0.00038704
261.75939654952293 0.0003860649999999999
261.9779391473518 0.00038509
262.1964817451806 0.000384125
262.4150243430095 0.00038316
262.63356694083836 0.0003822000000000001
262.85210953866726 0.00038124
263.0706521364961 0.0003802900000000001
263.28919473432495 0.00037934
263.4895254490014 0.00037844086956521726
263.70806804683025 0.00037746
263.9266106446592 0.0003765299999999999
264.145153242488 0.0003756
264.3636958403169 0.00037467
264.5822384381458 0.00037374
264.80078103597464 0.00037278521739130444
265.0011117506511 0.00037191
265.21965434847993 0.0003710000000000001
265.43819694630884 0.00037009
265.6567395441377 0.0003691508695652173
265.85707025881413 0.00036829
266.075612856643 0.0003673949999999999
266.2941554544719 0.0003665
266.5126980523007 0.00036557130434782605
266.7130287669772 0.00036472
266.931571364806 0.000363845
267.1501139626349 0.00036297
267.36865656046376 0.00036205695652173923
267.5689872751403 0.00036122
267.78752987296906 0.0003603173913043479
267.98786058764557 0.00035949
268.2064031854744 0.00035863500000000005
268.4249457833033 0.00035778
268.62527649797977 0.00035696217391304337
268.8438190958086 0.00035607
269.0623616936375 0.0003551934782608695
269.2626924083139 0.00035439
269.4812350061428 0.0003535134782608695
269.68156572081926 0.00035271
269.9001083186481 0.0003518439130434783
270.10043903332456 0.00035105
270.3189816311534 0.000350194347826087
270.5193123458299 0.00034941
270.73785494365876 0.00034855434782608705
270.93818565833527 0.00034777
271.1567282561641 0.00034692478260869576
271.35705897084057 0.00034615
271.5756015686694 0.00034531521739130424
271.77593228334587 0.00034455
271.99447488117477 0.00034371521739130426
272.1948055958512 0.00034295
272.41334819368006 0.000342125652173913
272.6136789083565 0.00034137
272.81400962303303 0.0003406191304347826
273.0325522208619 0.0003398
273.2328829355383 0.000339058695652174
273.45142553336717 0.00033825
273.6517562480436 0.00033747500000000006
273.8520869627201 0.0003367
274.070629560549 0.00033590173913043486
274.27096027522543 0.00033517
274.47129098990195 0.0003344430434782608
274.68983358773073 0.00033365
274.89016430240724 0.00033289499999999994
275.0904950170837 0.00033214
275.29082573176015 0.0003314273913043477
275.50936832958894 0.00033065
275.70969904426545 0.0003299049999999999
275.9100297589419 0.00032916
276.11036047361836 0.0003284569565217391
276.32890307144726 0.00032769
276.5292337861237 0.00032696000000000005
276.72956450080017 0.00032623
276.9298952154766 0.0003255050000000001
277.1302259301531 0.00032478
277.3487685279819 0.00032402869565217396
277.54909924265843 0.00032334
277.7494299573348 0.00032262500000000005
277.94976067201134 0.00032191
278.1500913866878 0.00032119999999999995
278.35042210136425 0.00032049
278.56896469919315 0.00031975956521739125
278.76929541386954 0.00031909
278.96962612854605 0.00031838999999999994
279.16995684322245 0.00031769
279.37028755789896 0.0003169999999999999
279.57061827257536 0.00031631
279.77094898725187 0.00031561999999999996
279.9712797019284 0.00031493
280.1716104166048 0.0003142500000000001
280.3719411312813 0.00031357
280.5722718459577 0.0003128900000000001
280.7726025606342 0.00031221
280.9729332753106 0.00031154000000000007
281.1732639899871 0.00031087
281.3735947046635 0.0003102050000000001
281.57392541934 0.00030954
281.7742561340164 0.00030887500000000007
281.9745868486929 0.00030821
282.1749175633694 0.00030755499999999994
282.37524827804583 0.0003069
282.5755789927223 0.0003062449999999999
282.77590970739874 0.00030559
282.9762404220752 0.00030494499999999993
283.17657113675165 0.0003043
283.3769018514281 0.0003036242857142857
283.55902068295217 0.00030301
283.7593513976287 0.0003023749999999999
283.9596821123051 0.00030174
284.1600128269816 0.0003011049999999999
284.360343541658 0.00030047
284.5606742563345 0.00029980999999999996
284.7427930878585 0.00029921
284.94312380253496 0.000298585
285.14345451721147 0.00029796
285.3437852318879 0.0002973450000000001
285.5441159465644 0.00029673
285.74444666124083 0.00029608047619047626
285.9265654927649 0.00029549
286.12689620744135 0.0002948800000000001
286.3272269221178 0.00029427
286.52755763679426 0.00029363619047619054
286.7096764683183 0.00029306
286.9100071829948 0.00029245500000000006
287.11033789767123 0.00029185
287.2924567291953 0.0002912833333333334
287.49278744387175 0.00029066
287.69311815854826 0.00029006499999999994
287.89344887322466 0.00028947
288.0755677047487 0.0002889080952380952
288.2758984194252 0.00028829
288.47622913410163 0.0002876771428571428
288.6583479656257 0.00028712
288.8586786803022 0.0002865399999999999
289.0590093949786 0.00028596
289.24112822650267 0.00028540761904761894
289.4414589411791 0.0002848
289.6235777727032 0.0002842571428571428
289.82390848737964 0.00028366
290.02423920205615 0.00028306285714285707
290.2063580335801 0.00028252
290.4066887482566 0.0002819280952380952
290.5888075797807 0.00028139
290.78913829445713 0.0002807980952380952
290.97125712598114 0.00028026
291.17158784065765 0.000279705
291.3719185553341 0.00027915
291.55403738685817 0.0002786214285714286
291.7543681015346 0.00027804
291.9364869330587 0.00027751619047619054
292.13681764773514 0.00027694
292.31893647925915 0.0002764209523809524
292.51926719393566 0.00027585
292.7013860254597 0.00027533095238095243
292.9017167401362 0.00027476
293.0838355716602 0.00027422000000000004
293.26595440318425 0.00027368
293.4662851178607 0.00027311952380952386
293.6484039493848 0.00027261
293.8487346640612 0.00027205476190476197
294.0308534955853 0.00027155
294.23118421026174 0.000270994761904762
294.4133030417858 0.00027049
294.5954218733098 0.00026999000000000006
294.7957525879863 0.00026944
294.9778714195104 0.00026894476190476196
295.17820213418685 0.0002684
295.36032096571086 0.00026788000000000007
295.5424397972349 0.00026736
295.7427705119114 0.00026682047619047623
295.9248893434355 0.00026633
296.10700817495945 0.0002658442857142858
296.30733888963596 0.00026531
296.48945772116 0.00026480500000000006
296.6715765526841 0.0002643
296.87190726736054 0.00026377095238095234
297.0540260988846 0.00026329
297.23614493040867 0.00026278999999999994
297.4182637619327 0.00026229
297.6185944766092 0.0002617661904761904
297.80071330813325 0.00026129
297.98283213965726 0.00026081857142857135
298.1831628543337 0.0002603
298.3652816858578 0.0002598099999999999
298.54740051738185 0.00025932
298.7295193489059 0.00025883499999999996
298.91163818043 0.00025835
299.11196889510643 0.0002578419047619047
299.29408772663044 0.00025738
299.4762065581545 0.00025689999999999996
299.65832538967857 0.00025642
299.84044422120263 0.00025596285714285706
300.040774935879 0.00025546
300.22289376740315 0.00025498499999999994
300.40501259892716 0.00025451
300.5871314304512 0.00025403499999999995
300.7692502619753 0.00025356
300.95136909349935 0.0002531171428571428
301.1516998081758 0.00025263
301.33381863969987 0.00025215999999999997
301.5159374712239 0.00025169
301.69805630274794 0.00025122999999999996
301.880175134272 0.00025077
302.0622939657961 0.00025030999999999995
302.24441279732014 0.00024985
302.4265316288442 0.00024938999999999994
302.6086504603682 0.00024893
302.79076929189233 0.0002484966666666666
302.99110000656873 0.00024802
303.1732188380928 0.00024756999999999996
303.35533766961686 0.00024712
303.5374565011409 0.00024666999999999994
303.71957533266493 0.00024622
303.90169416418905 0.00024577499999999994
304.08381299571306 0.00024533
304.2659318272371 0.00024488499999999997
304.4480506587612 0.00024444
304.63016949028525 0.00024399999999999997
304.8122883218093 0.00024356
304.9944071533334 0.00024311999999999996
305.1765259848574 0.00024268
305.35864481638146 0.00024224499999999995
305.54076364790546 0.00024181
305.7228824794296 0.00024137999999999994
305.9050013109536 0.00024095
306.08712014247766 0.0002404973684210526
306.2510270908493 0.00024009
306.4331459223734 0.00023965999999999994
306.6152647538974 0.00023923
306.79738358542147 0.00023880499999999995
306.97950241694554 0.00023838
307.1616212484696 0.00023795999999999995
307.34374007999367 0.00023754
307.52585891151773 0.00023711999999999995
307.70797774304174 0.0002367
307.89009657456586 0.0002362631578947368
308.0540035229375 0.00023587
308.2361223544615 0.00023545500000000006
308.41824118598555 0.00023504
308.6003600175096 0.00023462500000000005
308.7824788490337 0.00023421
308.96459768055774 0.00023380500000000004
309.1467165120818 0.0002334
309.3106234604534 0.00023301157894736846
309.4927422919775 0.00023258
309.6748611235015 0.00023217500000000005
309.8569799550256 0.00023177
310.03909878654963 0.0002313489473684211
310.2030057349213 0.00023097
310.3851245664453 0.00023057000000000004
310.56724339796943 0.00023017
310.74936222949344 0.0002297489473684211
310.9132691778651 0.00022937
311.0953880093891 0.00022897500000000005
311.27750684091325 0.00022858
311.45962567243726 0.00022816947368421058
311.62353262080893 0.0002278
311.80565145233294 0.00022741000000000005
311.987770283857 0.00022702
312.16988911538107 0.00022660947368421057
312.33379606375274 0.00022624
312.51591489527675 0.00022585500000000004
312.6980337268008 0.00022547
312.8619406751725 0.00022510526315789477
313.04405950669656 0.0002247
313.22617833822056 0.00022430000000000003
313.3900852865923 0.00022394
313.5722041181163 0.00022356000000000003
313.75432294964037 0.00022318
313.918229898012 0.00022282473684210525
314.10034872953605 0.00022243
314.2824675610601 0.00022203526315789468
314.44637450943173 0.00022168
314.6284933409558 0.00022130499999999996
314.81061217247986 0.00022093
314.9745191208515 0.00022057947368421047
315.15663795237555 0.00022019
315.3205449007472 0.00021983947368421047
315.50266373227123 0.00021945
315.6847825637953 0.00021906578947368416
315.84868951216697 0.00021872
316.03080834369104 0.00021833578947368416
316.19471529206265 0.00021799
316.3768341235867 0.00021762999999999996
316.5589529551108 0.00021727
316.72285990348246 0.000216928947368421
316.90497873500647 0.00021655
317.06888568337814 0.000216208947368421
317.25100451490215 0.00021583
317.4149114632738 0.00021549368421052635
317.5970302947979 0.00021512
317.7609372431695 0.0002147884210526316
317.9430560746936 0.00021442
318.1069630230652 0.00021408368421052635
318.2890818545893 0.00021371
318.45298880296093 0.00021337842105263163
318.635107634485 0.00021301
318.79901458285667 0.0002126831578947369
318.98113341438074 0.00021232
319.14504036275235 0.00021198842105263162
319.3271591942764 0.00021162
319.49106614264804 0.00021129789473684215
319.6731849741721 0.00021094
319.8370919225437 0.00021061315789473687
320.0192107540678 0.00021025
320.18311770243946 0.00020991
320.3470246508111 0.00020957
320.52914348233514 0.0002092173684210526
320.69305043070676 0.0002089
320.8751692622308 0.00020854210526315787
321.0390762106025 0.00020822
321.22119504212657 0.0002078673684210526
321.3851019904982 0.00020755
321.54900893886986 0.0002072373684210526
321.7311277703939 0.00020689
321.89503471876554 0.00020655999999999995
322.0589416671372 0.00020623
322.2410604986613 0.00020588263157894732
322.4049674470329 0.00020557
322.58708627855697 0.0002052226315789473
322.7509932269286 0.00020491
322.91490017530026 0.00020460210526315794
323.0970190068243 0.00020426
323.26092595519594 0.00020393500000000003
323.4248329035676 0.00020361
323.6069517350916 0.00020327315789473688
323.7708586834633 0.00020297
