#
# Iron bound-free opacity as a function of photon energy in gas of solar
# abundance with T = 2.1 × 10^6 K and ρ = 0.06 g cm^−3.
#
# Source: 
#  Dr. Franck Delahaye, LERMA - Observatoire de Paris, Meudon
#
# units:
#  E_photon - eV
#  kappa - a_o^2/atom (a_o = Bohr radius)
#
E_photon  kappa
211.34890398366477 0.0010667
211.6402941141032 0.0010511
211.9134723613893 0.0010365
212.2048624918278 0.0010333
212.4780407391139 0.0010425
212.76943086955234 0.0010411
213.04260911683843 0.0010548
213.33399924727695 0.0011329
213.60717749456302 0.0010458
213.88035574184912 0.001083
214.17174587228757 0.0010865
214.44492411957367 0.0010941
214.73631425001216 0.0010423
215.00949249729825 0.0011131
215.2826707445843 0.0010739
215.5558489918704 0.0011184
215.84723912230888 0.0011989
216.12041736959497 0.0011372
216.39359561688102 0.0011009
216.6667738641671 0.0016843
216.9399521114532 0.0010498
217.2131303587393 0.0013578
217.48630860602537 0.0010517
217.75948685331147 0.0010378
218.05087698374993 0.0010146
218.32405523103603 0.0010106
218.5972334783221 0.00101
218.85219984245578 0.0010102
219.12537808974187 0.0010231
219.39855633702797 0.0010409
219.671734584314 0.00099554
219.9449128316001 0.001015
220.2180910788862 0.0010333
220.49126932617227 0.00099132
220.7644475734583 0.0010088
221.01941393759205 0.0010177
221.2925921848781 0.0012848
221.56577043216416 0.0011243
221.83894867945025 0.0011841
222.09391504358396 0.0011099
222.36709329087 0.0010886
222.64027153815607 0.0011393
222.89523790228978 0.0010591
223.16841614957585 0.0010525
223.42338251370953 0.0010782
223.69656076099562 0.0010674
223.9515271251293 0.0011217
224.2247053724154 0.0010124
224.47967173654902 0.0010255
224.75284998383512 0.00106
225.0078163479688 0.0010474
225.2809945952549 0.0010393
225.53596095938858 0.0010931
225.80913920667462 0.0010671
226.06410557080835 0.0011404
226.31907193494197 0.0014007
226.59225018222807 0.0010148
226.84721654636175 0.0011227
227.10218291049543 0.0010259
227.37536115778147 0.00096013
227.6303275219152 0.00093775
227.88529388604888 0.00091428
228.1402602501825 0.00093177
228.39522661431621 0.00095302
228.66840486160228 0.0009155
228.92337122573596 0.00091431
229.17833758986964 0.00089576
229.43330395400332 0.00088092
229.68827031813703 0.00097515
229.94323668227065 0.00090841
230.19820304640433 0.00087769
230.453169410538 0.0008714
230.7081357746717 0.00093951
230.96310213880537 0.0008871
231.21806850293905 0.0010459
231.47303486707273 0.00088687
231.7280012312064 0.00091601
231.98296759534006 0.00090345
232.23793395947374 0.00088243
232.49290032360742 0.00088175
232.7478666877411 0.00088003
232.98462116872238 0.00089033
233.23958753285604 0.00088097
233.49455389698971 0.00090109
233.74952026112342 0.00089094
234.00448662525704 0.0008799
234.24124110623836 0.00087971
234.49620747037204 0.00087895
234.75117383450566 0.00094274
234.98792831548695 0.00089173
235.24289467962063 0.00094909
235.4978610437543 0.00091373
235.73461552473557 0.00086353
235.98958188886928 0.00087124
236.24454825300293 0.00090721
236.48130273398422 0.00087253
236.7362690981179 0.00087088
236.97302357909916 0.00087799
237.22798994323284 0.00089936
237.46474442421413 0.00089183
237.71971078834775 0.00087082
237.95646526932904 0.00089942
238.21143163346272 0.00091005
238.44818611444398 0.00086468
238.70315247857766 0.00088166
238.93990695955895 0.00091132
239.1948733236926 0.00094687
239.4316278046739 0.00097401
239.66838228565516 0.0010307
239.92334864978884 0.00089733
240.1601031307701 0.00090537
240.3968576117514 0.00085595
240.651823975885 0.00089023
240.88857845686633 0.00089909
241.12533293784762 0.00089991
241.36208741882882 0.00085569
241.61705378296253 0.00088548
241.8538082639438 0.00087987
242.09056274492505 0.00093243
242.32731722590634 0.00086706
242.56407170688766 0.00085611
242.80082618786886 0.00090108
243.05579255200257 0.00086383
243.29254703298383 0.00091979
243.5293015139651 0.00084338
243.76605599494638 0.00084139
244.00281047592765 0.00086796
244.2395649569089 0.00083926
244.4763194378902 0.00083179
244.7130739188714 0.00085962
244.94982839985272 0.00086509
245.186582880834 0.00088211
245.42333736181527 0.00089307
245.66009184279653 0.00091286
245.89684632377782 0.00082959
246.13360080475908 0.00083358
246.37035528574032 0.00082677
246.60710976672163 0.00084782
246.8438642477029 0.00086257
247.06240684553177 0.0008302
247.29916132651306 0.00082832
247.53591580749426 0.00086116
247.77267028847558 0.00083852
248.0094247694568 0.00090627
248.24617925043808 0.0008496
248.46472184826695 0.00083278
248.7014763292482 0.00090299
248.9382308102295 0.00082588
249.17498529121082 0.00083269
249.39352788903963 0.00082577
249.6302823700209 0.00080424
249.86703685100218 0.00079911
250.08557944883103 0.00079824
250.32233392981232 0.00080323
250.55908841079358 0.00079287
250.77763100862245 0.00079555
251.0143854896037 0.00078619
251.25113997058497 0.0007915
251.46968256841384 0.00078953
251.70643704939513 0.00078454
251.92497964722398 0.00080038
252.16173412820527 0.00079942
252.3802767260341 0.00093807
252.6170312070154 0.00080124
252.8355738048443 0.00079437
253.0723282858255 0.00080299
253.29087088365438 0.00087869
253.52762536463564 0.00080211
253.7461679624645 0.00082095
253.9829224434458 0.00083103
254.20146504127464 0.00086081
254.43821952225593 0.00081772
254.65676212008484 0.00082511
254.87530471791365 0.00092838
255.11205919889497 0.0008529
255.33060179672378 0.00080629
255.5673562777051 0.00083812
255.78589887553397 0.00080028
256.0044414733628 0.0008116
256.22298407119166 0.00085003
256.45973855217295 0.00081622
256.6782811500018 0.00080641
256.8968237478307 0.00078917
257.1335782288119 0.00078079
257.3521208266408 0.0007775
257.57066342446967 0.00078145
257.7892060222985 0.0007908
258.0077486201274 0.00079925
258.24450310110865 0.00081881
258.46304569893755 0.0007956
258.68158829676645 0.00078604
258.90013089459524 0.00078098
259.11867349242414 0.00078094
259.337216090253 0.00082002
259.57397057123427 0.00081704
259.79251316906317 0.00078178
260.01105576689196 0.00077412
260.22959836472086 0.0018791
260.4481409625497 0.00079735
260.66668356037854 0.00077573
260.8852261582075 0.0007696
261.10376875603635 0.00078627
261.3223113538652 0.000777
261.54085395169403 0.00078694
261.75939654952293 0.00076933
261.9779391473518 0.00076797
262.1964817451806 0.00076049
262.4150243430095 0.00077054
262.63356694083836 0.00076031
262.85210953866726 0.00075864
263.0706521364961 0.00078478
263.28919473432495 0.00076045
263.4895254490014 0.00076465
263.70806804683025 0.00078443
263.9266106446592 0.00079157
264.145153242488 0.00077914
264.3636958403169 0.0007552
264.5822384381458 0.00076498
264.80078103597464 0.00075851
265.0011117506511 0.00083974
265.21965434847993 0.00079142
265.43819694630884 0.00076335
265.6567395441377 0.00078527
265.85707025881413 0.00074381
266.075612856643 0.00075694
266.2941554544719 0.00074086
266.5126980523007 0.00078844
266.7130287669772 0.00075545
266.931571364806 0.00074557
267.1501139626349 0.00076673
267.36865656046376 0.00074704
267.5689872751403 0.00075028
267.78752987296906 0.00075986
267.98786058764557 0.00078066
268.2064031854744 0.00074276
268.4249457833033 0.00074517
268.62527649797977 0.00074541
268.8438190958086 0.00074302
269.0623616936375 0.00074341
269.2626924083139 0.00074442
269.4812350061428 0.00074501
269.68156572081926 0.00074366
269.9001083186481 0.00073914
270.10043903332456 0.0007428
270.3189816311534 0.00073915
270.5193123458299 0.00073527
270.73785494365876 0.00073424
270.93818565833527 0.00074009
271.1567282561641 0.00076759
271.35705897084057 0.00075814
271.5756015686694 0.00072822
271.77593228334587 0.00072655
271.99447488117477 0.00072751
272.1948055958512 0.00072871
272.41334819368006 0.00072037
272.6136789083565 0.00071876
272.81400962303303 0.00071988
273.0325522208619 0.00072448
273.2328829355383 0.00076714
273.45142553336717 0.00071698
273.6517562480436 0.00072474
273.8520869627201 0.00070818
274.070629560549 0.00073044
274.27096027522543 0.00072865
274.47129098990195 0.00073192
274.68983358773073 0.00072327
274.89016430240724 0.00071692
275.0904950170837 0.0007089
275.29082573176015 0.00070412
275.50936832958894 0.0007359
275.70969904426545 0.00072687
275.9100297589419 0.00071376
276.11036047361836 0.00071519
276.32890307144726 0.00076803
276.5292337861237 0.00070667
276.72956450080017 0.00070755
276.9298952154766 0.00071728
277.1302259301531 0.00072102
277.3487685279819 0.00073256
277.54909924265843 0.00072095
277.7494299573348 0.00072195
277.94976067201134 0.00068961
278.1500913866878 0.0006978
278.35042210136425 0.00070546
278.56896469919315 0.00068817
278.76929541386954 0.00068925
278.96962612854605 0.00070521
279.16995684322245 0.00068653
279.37028755789896 0.00068354
279.57061827257536 0.00069323
279.77094898725187 0.00068588
279.9712797019284 0.0007103
280.1716104166048 0.00068036
280.3719411312813 0.00068337
280.5722718459577 0.0006993
280.7726025606342 0.0006818
280.9729332753106 0.00067652
281.1732639899871 0.00067934
281.3735947046635 0.00067626
281.57392541934 0.00068132
281.7742561340164 0.00067596
281.9745868486929 0.00068091
282.1749175633694 0.00067027
282.37524827804583 0.00067827
282.5755789927223 0.00067408
282.77590970739874 0.0006737
282.9762404220752 0.0006943
283.17657113675165 0.00067194
283.3769018514281 0.00066748
283.55902068295217 0.00067936
283.7593513976287 0.00067496
283.9596821123051 0.0006805
284.1600128269816 0.00069115
284.360343541658 0.00069125
284.5606742563345 0.00067905
284.7427930878585 0.00066426
284.94312380253496 0.00065657
285.14345451721147 0.00065866
285.3437852318879 0.00083567
285.5441159465644 0.00065795
285.74444666124083 0.0006532
285.9265654927649 0.00077846
286.12689620744135 0.00065237
286.3272269221178 0.00067354
286.52755763679426 0.00065132
286.7096764683183 0.00066343
286.9100071829948 0.00065999
287.11033789767123 0.0006545
287.2924567291953 0.00065592
287.49278744387175 0.00066235
287.69311815854826 0.00065005
287.89344887322466 0.00064178
288.0755677047487 0.00064663
288.2758984194252 0.00064487
288.47622913410163 0.00064001
288.6583479656257 0.00064653
288.8586786803022 0.0006506
289.0590093949786 0.0006433
289.24112822650267 0.00064369
289.4414589411791 0.00065521
289.6235777727032 0.00064257
289.82390848737964 0.0006381
290.02423920205615 0.00064301
290.2063580335801 0.00064136
290.4066887482566 0.00063551
290.5888075797807 0.00063432
290.78913829445713 0.00066493
290.97125712598114 0.00063577
291.17158784065765 0.00063636
291.3719185553341 0.00063726
291.55403738685817 0.00063489
291.7543681015346 0.00062965
291.9364869330587 0.00066771
292.13681764773514 0.00063649
292.31893647925915 0.00065524
292.51926719393566 0.00077522
292.7013860254597 0.00067564
292.9017167401362 0.00063016
293.0838355716602 0.0006227
293.26595440318425 0.00063129
293.4662851178607 0.00062991
293.6484039493848 0.00062164
293.8487346640612 0.00062859
294.0308534955853 0.00065692
294.23118421026174 0.00068223
294.4133030417858 0.00062393
294.5954218733098 0.00062479
294.7957525879863 0.00063057
294.9778714195104 0.00062648
295.17820213418685 0.00062607
295.36032096571086 0.00063593
295.5424397972349 0.0006291
295.7427705119114 0.00064972
295.9248893434355 0.00063528
296.10700817495945 0.00063132
296.30733888963596 0.00063129
296.48945772116 0.00063327
296.6715765526841 0.00061681
296.87190726736054 0.00061772
297.0540260988846 0.00066873
297.23614493040867 0.0006268
297.4182637619327 0.00066272
297.6185944766092 0.00063379
297.80071330813325 0.00061826
297.98283213965726 0.00062622
298.1831628543337 0.00061261
298.3652816858578 0.00060876
298.54740051738185 0.000611
298.7295193489059 0.00061157
298.91163818043 0.0006181
299.11196889510643 0.00061799
299.29408772663044 0.00061232
299.4762065581545 0.00062223
299.65832538967857 0.00063948
299.84044422120263 0.00063675
300.040774935879 0.00062241
300.22289376740315 0.00061642
300.40501259892716 0.00061445
300.5871314304512 0.00061968
300.7692502619753 0.00062749
300.95136909349935 0.00061933
301.1516998081758 0.00061564
301.33381863969987 0.00061421
301.5159374712239 0.00060844
301.69805630274794 0.00061664
301.880175134272 0.00060636
302.0622939657961 0.00060236
302.24441279732014 0.00059778
302.4265316288442 0.00066259
302.6086504603682 0.00061779
302.79076929189233 0.00060875
302.99110000656873 0.00060298
303.1732188380928 0.0005974
303.35533766961686 0.00059404
303.5374565011409 0.00059544
303.71957533266493 0.00058825
303.90169416418905 0.00058499
304.08381299571306 0.00058552
304.2659318272371 0.00058648
304.4480506587612 0.00058378
304.63016949028525 0.00059835
304.8122883218093 0.00058556
304.9944071533334 0.00058877
305.1765259848574 0.00057802
305.35864481638146 0.0005763
305.54076364790546 0.0005759
305.7228824794296 0.00057914
305.9050013109536 0.00057536
306.08712014247766 0.00058023
306.2510270908493 0.0005941
306.4331459223734 0.000629
306.6152647538974 0.00061574
306.79738358542147 0.00058445
306.97950241694554 0.00058592
307.1616212484696 0.00057854
307.34374007999367 0.00056874
307.52585891151773 0.00056985
307.70797774304174 0.00056992
307.89009657456586 0.00056756
308.0540035229375 0.00056642
308.2361223544615 0.0005801
308.41824118598555 0.00056597
308.6003600175096 0.00056291
308.7824788490337 0.00056152
308.96459768055774 0.00056138
309.1467165120818 0.00055924
309.3106234604534 0.00056134
309.4927422919775 0.00055938
309.6748611235015 0.00057123
309.8569799550256 0.00055874
310.03909878654963 0.000562
310.2030057349213 0.00055708
310.3851245664453 0.00055546
310.56724339796943 0.00055819
310.74936222949344 0.00055474
310.9132691778651 0.00055313
311.0953880093891 0.0005552
311.27750684091325 0.00055289
311.45962567243726 0.00055251
311.62353262080893 0.00055551
311.80565145233294 0.00055775
311.987770283857 0.0005721
312.16988911538107 0.00056378
312.33379606375274 0.00055381
312.51591489527675 0.00055717
312.6980337268008 0.00055062
312.8619406751725 0.00054766
313.04405950669656 0.00054529
313.22617833822056 0.0005436
313.3900852865923 0.00054359
313.5722041181163 0.00054549
313.75432294964037 0.00054265
313.918229898012 0.00054343
314.10034872953605 0.00053948
314.2824675610601 0.00053876
314.44637450943173 0.00053762
314.6284933409558 0.00053748
314.81061217247986 0.00053611
314.9745191208515 0.00053719
315.15663795237555 0.00053724
315.3205449007472 0.00054469
315.50266373227123 0.00053965
315.6847825637953 0.00054868
315.84868951216697 0.00054129
316.03080834369104 0.00053517
316.19471529206265 0.00053431
316.3768341235867 0.0005331
316.5589529551108 0.00053147
316.72285990348246 0.00053448
316.90497873500647 0.00053898
317.06888568337814 0.00057246
317.25100451490215 0.0005576
317.4149114632738 0.00053067
317.5970302947979 0.00054797
317.7609372431695 0.00053649
317.9430560746936 0.00052815
318.1069630230652 0.00052753
318.2890818545893 0.00052611
318.45298880296093 0.00052524
318.635107634485 0.0005261
318.79901458285667 0.00052411
318.98113341438074 0.00052751
319.14504036275235 0.00053645
319.3271591942764 0.00052259
319.49106614264804 0.00052417
319.6731849741721 0.00052461
319.8370919225437 0.00052218
320.0192107540678 0.00051971
320.18311770243946 0.00052411
320.3470246508111 0.00052899
320.52914348233514 0.00054241
320.69305043070676 0.00052179
320.8751692622308 0.00051704
321.0390762106025 0.00053579
321.22119504212657 0.00052766
321.3851019904982 0.00068461
321.54900893886986 0.00053119
321.7311277703939 0.00051903
321.89503471876554 0.0005109
322.0589416671372 0.00051398
322.2410604986613 0.00051124
322.4049674470329 0.00051033
322.58708627855697 0.00050997
322.7509932269286 0.00050721
322.91490017530026 0.00050532
323.0970190068243 0.00050448
323.26092595519594 0.00050317
323.4248329035676 0.00050202
323.6069517350916 0.00050194
323.7708586834633 0.00050153
323.934765631835 0.00050044
324.11688446335904 0.00050411
324.28079141173066 0.00051236
324.44469836010234 0.00051022
324.60860530847395 0.0005015
324.7907241399981 0.00049803
324.9546310883697 0.00049798
325.1185380367413 0.0004973
325.3006568682654 0.0004981
325.46456381663705 0.00049562
325.6284707650087 0.00049614
325.7923777133803 0.00049616
325.97449654490435 0.00049702
326.138403493276 0.00049643
326.3023104416477 0.00049457
326.4662173900193 0.00049218
326.6483362215434 0.00049063
326.812243169915 0.00049057
326.9761501182867 0.00048887
327.1400570666583 0.00050237
327.3039640150299 0.0005128
327.48608284655404 0.00048994
327.64998979492566 0.00052001
327.81389674329733 0.00049696
327.97780369166895 0.0004911
328.1417106400406 0.00048927
328.30561758841225 0.00048767
328.4877364199363 0.00048614
328.65164336830793 0.00049134
328.81555031667966 0.00048664
328.9794572650513 0.0004915
329.1433642134229 0.0004883
329.3072711617946 0.00048987
329.48938999331864 0.00048343
329.65329694169026 0.00048322
329.8172038900619 0.00048639
329.9811108384336 0.000491
330.1450177868052 0.00048784
330.30892473517684 0.00048554
330.4728316835485 0.00048861
330.63673863192014 0.00048014
330.8006455802918 0.00047945
330.9827644118158 0.00048311
331.1466713601875 0.0004926
331.3105783085592 0.00047791
331.4744852569308 0.00048579
331.6383922053024 0.00048889
331.80229915367414 0.00047626
331.96620610204576 0.00047181
332.1301130504174 0.00047137
332.29401999878905 0.00047232
332.4579269471607 0.00047443
332.62183389553235 0.00054689
332.78574084390397 0.00047238
332.94964779227564 0.00047638
333.11355474064726 0.0004743
333.277461689019 0.00047001
333.4413686373906 0.00046658
333.60527558576223 0.0004653
333.7691825341339 0.00046641
333.9330894825055 0.00048212
334.0969964308772 0.00046981
334.2609033792488 0.00047895
334.4248103276205 0.00049553
334.5887172759921 0.00048166
334.7526242243638 0.00047196
334.9165311727354 0.00052261
335.0804381211071 0.0004892
335.24434506947875 0.00046252
335.4082520178504 0.00046078
335.572158966222 0.00046042
335.73606591459367 0.00045932
335.89997286296534 0.00045873
336.06387981133696 0.00046151
336.22778675970864 0.00046134
336.39169370808025 0.0020268
336.55560065645193 0.00045919
336.71950760482355 0.00045477
336.8652026700428 0.00045481
337.02910961841445 0.00045274
337.19301656678607 0.00045405
337.35692351515775 0.00048729
337.5208304635294 0.000453
337.68473741190104 0.00047076
337.84864436027266 0.0005201
338.0125513086444 0.00051166
338.176458257016 0.00048789
338.32215332223524 0.00045235
338.4860602706069 0.00046054
338.64996721897853 0.00044836
338.8138741673502 0.00047226
338.9777811157218 0.0004568
339.1416880640935 0.00045244
339.3055950124651 0.00046019
339.45129007768435 0.00082488
339.615197026056 0.00045336
339.77910397442764 0.00044973
339.9430109227993 0.00044815
340.10691787117094 0.00044746
